,Items,Support,Confidence
238,"set([u' ana mercedes ramos mikrotik', u'INTEL | SWITCH'])",0.0005668934240362812,0.5
239,"set([u' ana mercedes ramos mikrotik', u'INTEL | SWITCHES'])",0.0005668934240362812,1.0
240,"set([u' ana mercedes ramos mikrotik', u'IOTA | CAM'])",0.0005668934240362812,1.0
241,"set([u' ana mercedes ramos mikrotik', u'IOTA | DVR'])",0.0005668934240362812,1.0
242,"set([u'IOTA | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
243,"set([u'IOTA | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
244,"set([u' ana mercedes ramos mikrotik', u'IOTA | SWITCH'])",0.0005668934240362812,1.0
245,"set([u' ana mercedes ramos mikrotik', u'KII | CAM'])",0.0005668934240362812,1.0
246,"set([u' ana mercedes ramos mikrotik', u'KII | DVR'])",0.0005668934240362812,1.0
247,"set([u'KII | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
248,"set([u'KII | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
249,"set([u' ana mercedes ramos mikrotik', u'KII | SWITCH'])",0.0005668934240362812,1.0
250,"set([u' ana mercedes ramos mikrotik', u'MATRIX | CAM'])",0.0005668934240362812,0.5
251,"set([u' ana mercedes ramos mikrotik', u'MATRIX | CAMERA'])",0.0005668934240362812,0.5
252,"set([u'MATRIX | DVR', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
253,"set([u' ana mercedes ramos mikrotik', u'MATRIX | GATEWAY'])",0.0005668934240362812,0.5
254,"set([u'MATRIX | NVS', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
255,"set([u'MATRIX | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.33333333333333337
256,"set([u'MATRIX | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
257,"set([u' ana mercedes ramos mikrotik', u'MATRIX | SCANNER'])",0.0005668934240362812,0.5
258,"set([u'MATRIX | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
259,"set([u' ana mercedes ramos mikrotik', u'MATRIX | SWITCHES'])",0.0005668934240362812,1.0
